File............:   - JUL,18.2025

System..........:  
Temperature.....:  0.1 +-0.0 C
Time............:  13:33:20-13:38:18
Slewrate........:  25mV/s
Comment.........:  
                   
                   
                   
                   
Electr.area/sqcm:  
                    
Cyclic voltammogram

Lines:   4656
Columns: 3

Number    Time/s    Potential/V   Current/A 
4157        266.0       0.226      6.672e-05
4158        266.0       0.227      6.605e-05
4159        266.1       0.229      6.536e-05
4160        266.1       0.230      6.465e-05
4161        266.2       0.232      6.398e-05
4162        266.3       0.234      6.334e-05
4163        266.3       0.235      6.263e-05
4164        266.4       0.237      6.194e-05
4165        266.5       0.238      6.128e-05
4166        266.5       0.240      6.062e-05
4167        266.6       0.242      5.997e-05
4168        266.7       0.243      5.931e-05
4169        266.7       0.245      5.862e-05
4170        266.8       0.246      5.798e-05
4171        266.8       0.248      5.739e-05
4172        266.9       0.250      5.677e-05
4173        267.0       0.251      5.616e-05
4174        267.0       0.253      5.552e-05
4175        267.1       0.254      5.483e-05
4176        267.2       0.256      5.433e-05
4177        267.2       0.258      5.377e-05
4178        267.3       0.259      5.322e-05
4179        267.4       0.261      5.266e-05
4180        267.4       0.262      5.212e-05
4181        267.5       0.264      5.164e-05
4182        267.6       0.266      5.115e-05
4183        267.6       0.267      5.063e-05
4184        267.7       0.269      5.010e-05
4185        267.7       0.270      4.967e-05
4186        267.8       0.272      4.918e-05
4187        267.9       0.274      4.870e-05
4188        267.9       0.275      4.825e-05
4189        268.0       0.277      4.779e-05
4190        268.1       0.278      4.734e-05
4191        268.1       0.280      4.692e-05
4192        268.2       0.282      4.649e-05
4193        268.3       0.283      4.606e-05
4194        268.3       0.285      4.560e-05
4195        268.4       0.286      4.524e-05
4196        268.4       0.288      4.487e-05
4197        268.5       0.290      4.447e-05
4198        268.6       0.291      4.409e-05
4199        268.6       0.293      4.371e-05
4200        268.7       0.294      4.334e-05
4201        268.8       0.296      4.303e-05
4202        268.8       0.298      4.268e-05
4203        268.9       0.299      4.230e-05
4204        269.0       0.301      4.197e-05
4205        269.0       0.302      4.167e-05
4206        269.1       0.304      4.135e-05
4207        269.2       0.306      4.103e-05
4208        269.2       0.307      4.070e-05
4209        269.3       0.309      4.041e-05
4210        269.3       0.310      4.014e-05
4211        269.4       0.312      3.987e-05
4212        269.5       0.314      3.956e-05
4213        269.5       0.315      3.926e-05
4214        269.6       0.317      3.898e-05
4215        269.7       0.318      3.873e-05
4216        269.7       0.320      3.843e-05
4217        269.8       0.322      3.816e-05
4218        269.9       0.323      3.789e-05
4219        269.9       0.325      3.763e-05
4220        270.0       0.326      3.739e-05
4221        270.0       0.328      3.714e-05
4222        270.1       0.330      3.690e-05
4223        270.2       0.331      3.664e-05
4224        270.2       0.333      3.643e-05
4225        270.3       0.334      3.621e-05
4226        270.4       0.336      3.596e-05
4227        270.4       0.338      3.573e-05
4228        270.5       0.339      3.549e-05
4229        270.6       0.341      3.528e-05
4230        270.6       0.342      3.507e-05
4231        270.7       0.344      3.484e-05
4232        270.8       0.346      3.461e-05
4233        270.8       0.347      3.441e-05
4234        270.9       0.349      3.421e-05
4235        270.9       0.350      3.401e-05
4236        271.0       0.352      3.381e-05
4237        271.1       0.354      3.357e-05
4238        271.1       0.355      3.340e-05
4239        271.2       0.357      3.320e-05
4240        271.3       0.358      3.299e-05
4241        271.3       0.360      3.280e-05
4242        271.4       0.362      3.259e-05
4243        271.5       0.363      3.243e-05
4244        271.5       0.365      3.226e-05
4245        271.6       0.366      3.207e-05
4246        271.6       0.368      3.189e-05
4247        271.7       0.370      3.169e-05
4248        271.8       0.371      3.153e-05
4249        271.8       0.373      3.135e-05
4250        271.9       0.374      3.117e-05
4251        272.0       0.376      3.099e-05
4252        272.0       0.378      3.082e-05
4253        272.1       0.379      3.066e-05
4254        272.2       0.381      3.051e-05
4255        272.2       0.382      3.034e-05
4256        272.3       0.384      3.016e-05
4257        272.4       0.386      3.000e-05
4258        272.4       0.387      2.985e-05
4259        272.5       0.389      2.970e-05
4260        272.5       0.390      2.952e-05
4261        272.6       0.392      2.937e-05
4262        272.7       0.394      2.921e-05
4263        272.7       0.395      2.908e-05
4264        272.8       0.397      2.893e-05
4265        272.9       0.398      2.878e-05
4266        272.9       0.400      2.862e-05
4267        273.0       0.402      2.847e-05
4268        273.1       0.403      2.834e-05
4269        273.1       0.405      2.819e-05
4270        273.2       0.406      2.804e-05
4271        273.2       0.408      2.788e-05
4272        273.3       0.410      2.774e-05
4273        273.4       0.411      2.763e-05
4274        273.4       0.413      2.749e-05
4275        273.5       0.414      2.735e-05
4276        273.6       0.416      2.720e-05
4277        273.6       0.418      2.707e-05
4278        273.7       0.419      2.696e-05
4279        273.8       0.421      2.682e-05
4280        273.8       0.422      2.667e-05
4281        273.9       0.424      2.654e-05
4282        274.0       0.426      2.642e-05
4283        274.0       0.427      2.631e-05
4284        274.1       0.429      2.618e-05
4285        274.1       0.430      2.605e-05
4286        274.2       0.432      2.591e-05
4287        274.3       0.434      2.580e-05
4288        274.3       0.435      2.569e-05
4289        274.4       0.437      2.557e-05
4290        274.5       0.438      2.543e-05
4291        274.5       0.440      2.533e-05
4292        274.6       0.442      2.521e-05
4293        274.7       0.443      2.511e-05
4294        274.7       0.445      2.498e-05
4295        274.8       0.446      2.486e-05
4296        274.8       0.448      2.476e-05
4297        274.9       0.450      2.466e-05
4298        275.0       0.451      2.456e-05
4299        275.0       0.453      2.442e-05
4300        275.1       0.454      2.429e-05
4301        275.2       0.456      2.420e-05
4302        275.2       0.458      2.411e-05
4303        275.3       0.459      2.401e-05
4304        275.4       0.461      2.390e-05
4305        275.4       0.462      2.379e-05
4306        275.5       0.464      2.369e-05
4307        275.6       0.466      2.362e-05
4308        275.6       0.467      2.355e-05
4309        275.7       0.469      2.341e-05
4310        275.7       0.470      2.328e-05
4311        275.8       0.472      2.321e-05
4312        275.9       0.474      2.312e-05
4313        275.9       0.475      2.302e-05
4314        276.0       0.477      2.293e-05
4315        276.1       0.478      2.284e-05
4316        276.1       0.480      2.277e-05
4317        276.2       0.482      2.268e-05
4318        276.3       0.483      2.258e-05
4319        276.3       0.485      2.248e-05
4320        276.4       0.486      2.239e-05
4321        276.4       0.488      2.231e-05
4322        276.5       0.490      2.223e-05
4323        276.6       0.491      2.216e-05
4324        276.6       0.493      2.205e-05
4325        276.7       0.494      2.198e-05
4326        276.8       0.496      2.192e-05
4327        276.8       0.498      2.184e-05
4328        276.9       0.499      2.176e-05
4329        277.0       0.499      1.977e-05
4330        277.0       0.498      1.826e-05
4331        277.1       0.496      1.758e-05
4332        277.2       0.495      1.707e-05
4333        277.2       0.493      1.666e-05
4334        277.3       0.492      1.634e-05
4335        277.3       0.490      1.606e-05
4336        277.4       0.488      1.578e-05
4337        277.5       0.487      1.553e-05
4338        277.5       0.485      1.531e-05
4339        277.6       0.484      1.509e-05
4340        277.7       0.482      1.490e-05
4341        277.7       0.480      1.471e-05
4342        277.8       0.479      1.450e-05
4343        277.9       0.477      1.433e-05
4344        277.9       0.476      1.417e-05
4345        278.0       0.474      1.402e-05
4346        278.0       0.472      1.386e-05
4347        278.1       0.471      1.368e-05
4348        278.2       0.469      1.354e-05
4349        278.2       0.468      1.342e-05
4350        278.3       0.466      1.329e-05
4351        278.4       0.464      1.314e-05
4352        278.4       0.463      1.298e-05
4353        278.5       0.461      1.285e-05
4354        278.6       0.460      1.272e-05
4355        278.6       0.458      1.261e-05
4356        278.7       0.456      1.247e-05
4357        278.8       0.455      1.235e-05
4358        278.8       0.453      1.222e-05
4359        278.9       0.452      1.212e-05
4360        278.9       0.450      1.199e-05
4361        279.0       0.448      1.186e-05
4362        279.1       0.447      1.173e-05
4363        279.1       0.445      1.162e-05
4364        279.2       0.444      1.151e-05
4365        279.3       0.442      1.139e-05
4366        279.3       0.440      1.127e-05
4367        279.4       0.439      1.115e-05
4368        279.5       0.437      1.105e-05
4369        279.5       0.436      1.095e-05
4370        279.6       0.434      1.082e-05
4371        279.6       0.432      1.069e-05
4372        279.7       0.431      1.059e-05
4373        279.8       0.429      1.048e-05
4374        279.8       0.428      1.039e-05
4375        279.9       0.426      1.027e-05
4376        280.0       0.424      1.014e-05
4377        280.0       0.423      1.004e-05
4378        280.1       0.421      9.940e-06
4379        280.2       0.420      9.842e-06
4380        280.2       0.418      9.721e-06
4381        280.3       0.416      9.598e-06
4382        280.4       0.415      9.481e-06
4383        280.4       0.413      9.395e-06
4384        280.5       0.412      9.301e-06
4385        280.5       0.410      9.163e-06
4386        280.6       0.408      9.051e-06
4387        280.7       0.407      8.956e-06
4388        280.7       0.405      8.862e-06
4389        280.8       0.404      8.760e-06
4390        280.9       0.402      8.624e-06
4391        280.9       0.400      8.525e-06
4392        281.0       0.399      8.399e-06
4393        281.1       0.397      8.311e-06
4394        281.1       0.396      8.213e-06
4395        281.2       0.394      8.078e-06
4396        281.2       0.392      7.975e-06
4397        281.3       0.391      7.865e-06
4398        281.4       0.389      7.781e-06
4399        281.4       0.388      7.653e-06
4400        281.5       0.386      7.526e-06
4401        281.6       0.384      7.421e-06
4402        281.6       0.383      7.318e-06
4403        281.7       0.381      7.226e-06
4404        281.8       0.380      7.101e-06
4405        281.8       0.378      6.975e-06
4406        281.9       0.376      6.880e-06
4407        282.0       0.375      6.773e-06
4408        282.0       0.373      6.667e-06
4409        282.1       0.372      6.549e-06
4410        282.1       0.370      6.418e-06
4411        282.2       0.368      6.314e-06
4412        282.3       0.367      6.217e-06
4413        282.3       0.365      6.114e-06
4414        282.4       0.364      6.077e-06
4415        282.5       0.362      5.892e-06
4416        282.5       0.360      5.775e-06
4417        282.6       0.359      5.663e-06
4418        282.7       0.357      5.547e-06
4419        282.7       0.356      5.426e-06
4420        282.8       0.354      5.287e-06
4421        282.8       0.352      5.200e-06
